,0
1628,0.9599083
1629,0.0006977727
1630,0.00023276116
1631,0.99998105
1632,0.99998057
1633,0.9999424
1634,4.6863544e-05
1635,0.999801
1636,0.9885556
1637,0.9112664
1638,0.9999745
1639,0.107002236
1640,0.9991346
1641,0.9999454
1642,0.00048131924
1643,0.9999219
1644,0.0001857767
1645,0.99997854
1646,0.0003566917
1647,0.99416566
1648,0.9997737
1649,0.9999529
1650,0.9999385
1651,0.0007604521
1652,0.0005055023
1653,0.00026132882
1654,0.9991079
1655,0.9816835
1656,0.9281332
1657,0.9999281
1658,0.9999815
1659,0.99984074
1660,0.99982053
1661,8.73446e-05
1662,0.9996363
1663,0.000110533154
1664,0.9974674
1665,0.006446399
1666,0.99986637
1667,0.00019884176
1668,0.41887784
1669,0.00044679144
1670,0.9994461
1671,0.98841953
1672,0.0009986312
1673,0.9996086
1674,0.9995467
1675,0.00011695592
1676,0.0005627443
1677,0.999954
1678,0.97174656
1679,0.999982
1680,0.9999597
1681,0.020022327
1682,0.9999862
1683,0.99964714
1684,0.0043908684
1685,0.99961877
1686,0.041309062
1687,0.99990916
1688,0.0012553858
1689,0.03852391
1690,0.999966
1691,0.99848723
1692,0.9999409
1693,0.9922267
1694,0.9764455
1695,0.0002551998
1696,0.99982566
1697,0.0077911564
1698,0.00010012146
1699,0.9998252
1700,0.9998
1701,4.8613878e-05
1702,0.9999633
1703,0.9902642
1704,0.99996436
1705,0.99991333
1706,0.9962149
1707,0.99959344
1708,0.9277137
1709,0.9989975
1710,0.070305385
1711,4.0413343e-05
1712,0.0012348584
1713,0.9999813
1714,0.9999161
1715,0.99998593
1716,0.99788445
1717,0.0024965783
1718,0.9999683
1719,0.9999306
1720,0.0021209589
1721,0.9993666
1722,0.9185024
1723,0.0003344415
1724,0.9887588
1725,0.9998802
1726,0.9999709
1727,0.00035668522
1728,0.9995523
1729,0.00025910613
1730,0.9942545
1731,0.9998072
1732,0.9999188
1733,0.00055036665
1734,0.00012386662
1735,0.00017586458
1736,0.99542314
1737,0.9998857
1738,0.92412376
1739,0.99989116
1740,0.9999802
1741,0.98759127
1742,0.9994936
1743,0.001192831
1744,0.9991553
1745,0.99997735
1746,0.99991965
1747,0.00010032713
1748,0.9999784
1749,7.004121e-05
1750,0.9998987
1751,0.99989796
1752,0.9998981
1753,0.9998946
1754,0.9999331
1755,0.9998462
1756,0.9997124
1757,0.9999114
1758,0.0002096235
1759,0.98830324
1760,0.70822614
1761,0.9901215
1762,0.9998691
1763,0.9996476
1764,0.9999418
1765,0.009431152
1766,0.00053945876
1767,0.99997973
1768,0.9999224
1769,0.99988496
1770,0.00021717367
1771,0.99997747
1772,0.99969435
1773,0.0005540855
1774,0.9950596
1775,0.99530584
1776,0.002731345
1777,0.9998863
1778,0.99997056
1779,0.99777323
1780,5.229803e-05
1781,0.9999628
1782,0.9984736
1783,0.84357274
1784,0.028240556
1785,0.0003484893
1786,0.99995995
1787,0.9997123
1788,0.99835265
1789,0.0016865266
1790,0.9998796
1791,0.00046448794
1792,0.9992667
1793,8.981319e-05
1794,0.99997437
1795,7.0306676e-05
1796,0.001215964
1797,0.99996436
1798,0.00030598597
1799,7.676612e-05
1800,0.0076631117
1801,0.99998236
1802,0.99890804
1803,0.9999261
1804,0.9996026
1805,0.00021584485
1806,0.9999628
1807,0.00053534616
1808,0.9997559
1809,0.999902
1810,4.820707e-05
1811,0.9999844
1812,0.9996785
1813,0.9999776
1814,0.9999757
1815,0.9997352
1816,0.99989116
1817,0.00016963559
1818,0.03240906
1819,0.9923643
1820,0.9870068
1821,0.99985933
1822,9.85315e-05
1823,0.0001675487
1824,0.10638576
1825,0.95333725
1826,0.9999815
1827,0.9661609
1828,0.9999621
1829,0.99628156
1830,0.999982
1831,0.9989741
1832,0.99995375
1833,0.00013217828
1834,0.99995637
1835,0.00010680208
1836,0.00982606
1837,0.999741
1838,0.9918682
1839,0.9998375
1840,0.9664572
1841,0.9976286
1842,0.0014674481
1843,0.9998615
1844,0.99993765
1845,0.99958616
1846,0.9999193
1847,0.9978382
1848,0.99420494
1849,0.00012367869
1850,0.0006124612
1851,0.9999577
1852,0.9999864
1853,0.99994385
1854,0.565509
1855,0.9998172
1856,0.9998116
1857,0.014849991
1858,0.9660887
1859,0.9999335
1860,0.9998448
1861,0.99997914
1862,0.99992466
1863,0.99932396
1864,0.00021745026
1865,6.157257e-05
1866,0.99996233
1867,0.9277137
1868,0.9999801
1869,0.99968433
1870,0.00201755
1871,0.9997025
1872,0.99933726
1873,0.99984586
1874,0.00023806478
1875,0.9999708
1876,0.988279
1877,0.9999573
1878,0.99991846
1879,5.6350986e-05
1880,4.014615e-05
1881,0.00023634914
1882,0.9999199
1883,7.004121e-05
1884,5.6958295e-05
1885,0.9991047
1886,0.99996936
1887,0.9999807
1888,0.9999455
1889,0.99997413
1890,0.0013285594
1891,0.9999194
1892,0.9999696
1893,0.999948
1894,0.95086455
1895,0.99998105
1896,0.99997175
1897,0.9999292
1898,0.99997246
1899,0.99992883
1900,0.0043616844
1901,0.9998029
1902,0.0005867125
1903,7.047624e-05
1904,0.9902165
1905,0.00011061645
1906,0.9996921
1907,0.00020246198
1908,0.004769094
1909,0.00025154484
1910,0.0026956762
1911,0.999819
1912,0.0013285594
1913,0.99446785
1914,0.999782
1915,0.9999844
1916,0.9972007
1917,0.99938464
1918,0.999928
1919,0.99994504
1920,0.98554844
1921,0.0018481084
1922,0.00011345605
1923,0.9999566
1924,0.9379594
1925,0.9988028
1926,0.99988174
1927,0.9999449
1928,0.9230975
1929,0.000252578
1930,0.9999783
1931,0.0099052815
1932,0.53701556
1933,0.97527826
1934,0.9999715
1935,0.29849535
1936,0.999979
1937,0.9998932
1938,0.99935895
1939,0.9999832
1940,0.8606875
1941,0.99980694
1942,0.999951
1943,0.9999683
1944,0.9915298
1945,0.00047701082
1946,0.00016560334
1947,0.033697482
1948,0.999882
1949,0.9999672
1950,6.789315e-05
1951,0.999775
1952,0.99886584
1953,0.9999683
1954,0.99936956
1955,0.99982363
1956,0.00044803
1957,0.00076424796
1958,0.9998622
1959,0.9999716
1960,6.2634295e-05
1961,0.9998841
1962,4.098488e-05
1963,0.95289
1964,0.9722816
1965,0.00010032713
1966,0.00079084665
1967,0.9978635
1968,0.9999496
1969,7.32605e-05
1970,0.99499726
1971,0.00044801846
1972,0.99975246
1973,0.9998834
1974,0.99997985
1975,0.9999722
1976,0.99993014
1977,0.9993293
1978,0.00017300289
1979,4.838443e-05
1980,0.99925596
1981,0.0068835844
1982,0.99975985
1983,0.99996436
1984,0.9984669
1985,0.9972007
1986,0.035799496
1987,0.998798
1988,0.9431044
1989,0.99991965
1990,0.95219994
1991,0.0045692683
1992,0.76997155
1993,0.0006612987
1994,0.9999448
1995,0.00053241546
1996,0.99963534
1997,0.9998084
1998,0.9999571
1999,0.99955183
2000,0.9999615
2001,0.00019203773
2002,0.9998815
2003,0.9999764
2004,0.9999722
2005,0.99977833
2006,0.9999796
2007,0.001491302
2008,0.007067499
2009,0.9999554
2010,0.9999505
2011,0.00427972
2012,0.99940443
2013,0.9999393
2014,0.31575528
2015,0.9999776
2016,0.9996668
2017,0.87309474
2018,0.9999771
2019,0.9999417
2020,0.9999405
2021,0.9999846
2022,0.99997556
2023,0.9974969
2024,0.9996681
2025,0.008138801
2026,0.99998116
2027,0.99992096
2028,4.956282e-05
2029,0.005675026
2030,0.93860316
2031,0.99977225
2032,0.9999821
2033,0.01850493
2034,0.002916016
2035,0.99965477
2036,5.1749932e-05
2037,0.00019247767
2038,0.99987435
2039,0.9999684
2040,0.99991655
2041,5.105257e-05
2042,0.9997936
2043,0.00036273335
2044,0.00019884176
2045,0.9999795
2046,0.99190664
2047,0.99977964
2048,0.99992394
2049,0.99996054
2050,0.0005873543
2051,0.98618615
2052,0.99975485
2053,0.00201755
2054,5.6495723e-05
2055,0.99684876
2056,0.99982965
2057,0.9999726
2058,0.00036663952
2059,0.9999825
2060,5.0353563e-05
2061,0.999913
2062,0.00017340058
2063,0.0008152945
2064,0.9610261
2065,0.9999571
2066,0.9987851
2067,0.9997794
2068,0.99931705
2069,0.0002249275
2070,7.3563344e-05
2071,4.273443e-05
2072,5.5888493e-05
2073,0.99933773
2074,0.0014271159
2075,0.00010829061
2076,0.000113651506
2077,0.99982506
2078,0.0100599015
2079,0.9997813
2080,0.9999553
2081,0.999967
2082,0.00038200754
2083,0.00010213902
2084,0.00026086677
2085,0.68356293
2086,0.99882644
2087,0.9979025
2088,0.00069711835
2089,0.0012084519
2090,0.99985015
2091,0.9887101
2092,0.9998777
2093,0.00023327394
2094,0.8473972
2095,0.9997937
2096,0.00021717367
2097,0.99904555
2098,4.820707e-05
2099,0.9999739
2100,0.9999281
2101,0.9999038
2102,0.999887
2103,0.9999722
2104,0.021331375
2105,0.0002947148
2106,0.9998822
2107,0.9999194
2108,0.9999424
2109,0.99964046
2110,0.99988735
2111,0.99995124
2112,0.99989974
2113,0.99993
2114,0.93549675
2115,0.99998164
2116,0.9999708
2117,0.099951215
2118,0.999948
2119,0.94278145
2120,0.15748797
2121,0.9999001
2122,0.89504063
2123,0.999961
2124,0.04683097
2125,0.9995951
2126,0.9999758
2127,0.013526179
2128,0.00069711835
2129,0.999972
2130,0.9999707
2131,0.9986665
2132,0.931731
2133,0.65651196
2134,0.99994755
2135,0.00034503706
2136,0.99998355
2137,0.9999701
2138,0.99997234
2139,0.9996275
2140,0.95771986
2141,0.99997866
2142,9.420463e-05
2143,0.9998616
2144,0.99986196
2145,0.9970854
2146,8.098687e-05
2147,0.99898154
2148,0.9999517
2149,0.99998677
2150,0.9997552
2151,0.00056064763
2152,9.900987e-05
2153,0.9996333
2154,6.878399e-05
2155,0.99995625
2156,4.1780215e-05
2157,0.9998387
2158,0.9854394
2159,0.99941194
2160,0.99986935
2161,0.30751175
2162,0.9999703
2163,0.030695092
2164,0.9998834
2165,0.042181
2166,0.0001675487
2167,0.9932554
2168,0.99979
2169,0.9999776
2170,0.000251308
2171,0.0070396583
2172,0.001665346
2173,8.2751576e-05
2174,0.00021873537
2175,4.547426e-05
2176,0.0575016
2177,0.9885795
2178,0.99994075
2179,0.99226683
2180,4.7232526e-05
2181,0.99994004
2182,4.3308548e-05
2183,0.99990726
2184,0.022858417
2185,0.99965954
2186,0.27309012
2187,0.99938047
2188,0.9999789
2189,0.99996984
2190,0.0100599015
2191,0.9999616
2192,0.001410192
2193,0.99986315
2194,0.9998863
2195,0.00045576686
2196,0.9996946
2197,0.9999658
2198,0.9998982
2199,8.525336e-05
2200,0.9998785
2201,0.99905425
2202,0.99988294
2203,0.00010413684
2204,0.99880934
2205,0.99663746
2206,0.9988306
2207,0.99989736
2208,0.46932745
2209,0.99997246
2210,0.0001986568
2211,5.5579647e-05
2212,0.011225639
2213,0.99993086
2214,0.99997497
2215,0.9999794
2216,0.99936324
2217,5.1005998e-05
2218,0.00025797024
2219,0.99998605
2220,0.9997794
2221,0.00019296058
2222,0.9999826
2223,0.05485906
2224,0.9999223
2225,0.99990785
2226,6.60257e-05
2227,0.9999783
2228,0.00010729083
2229,0.9999864
2230,6.511908e-05
2231,0.000121860794
2232,0.00017086024
2233,0.9990012
2234,0.9520257
2235,0.0093029225
2236,0.999962
2237,6.878662e-05
2238,0.9923643
2239,0.9999831
2240,0.9996983
2241,0.99988914
2242,0.99996984
2243,0.99997413
2244,0.99982494
2245,0.99989665
2246,0.9903492
2247,0.97130704
2248,0.9999833
2249,0.9996494
2250,0.99984896
2251,0.9996997
2252,0.070305385
2253,0.9992262
2254,0.9999416
2255,0.00010327669
2256,0.99870193
2257,0.206163
2258,0.99987864
2259,0.9694492
2260,0.99992716
2261,0.9977665
2262,0.99998105
2263,5.3507043e-05
2264,0.9999037
2265,0.8811102
2266,0.98676854
2267,0.9349954
2268,0.9999645
2269,0.9995441
2270,0.99996495
2271,0.99997437
2272,0.99996805
2273,0.0029907338
2274,0.99997807
2275,0.99986935
2276,0.038783256
2277,0.9996457
2278,4.4736375e-05
2279,0.99989927
2280,0.9996462
2281,0.995793
2282,4.6658246e-05
2283,5.1005998e-05
2284,0.99681735
2285,8.868071e-05
2286,0.993049
2287,0.9999802
2288,0.9995552
2289,0.99498874
2290,0.9999757
2291,0.99998367
2292,0.07070452
2293,0.99996936
2294,0.9998342
2295,0.00031162522
2296,0.99841535
2297,0.9999622
2298,0.9999689
2299,0.99873394
2300,0.0016659779
2301,0.0071819667
2302,8.33701e-05
2303,0.9999826
2304,9.602043e-05
2305,0.00033767312
2306,0.9993622
2307,0.999795
2308,0.99988914
2309,0.9999572
2310,0.94907326
2311,0.999949
2312,0.93581027
2313,0.9961732
2314,0.046136197
2315,0.0006298811
2316,0.9931243
2317,0.99788254
2318,0.0041537476
2319,0.9997067
2320,0.9991823
2321,0.0003733638
2322,0.0077911564
2323,0.0001542592
2324,0.99888223
2325,0.018745746
2326,0.020022327
2327,0.9996377
2328,0.55160576
2329,0.9998797
2330,4.834979e-05
2331,6.269806e-05
2332,0.9999597
2333,0.9999088
2334,5.828593e-05
2335,0.9996505
2336,0.8453418
2337,0.9999701
2338,0.96986717
2339,0.9999347
2340,0.99993956
2341,0.9999511
2342,4.7232526e-05
2343,0.99982303
2344,0.99997246
2345,0.9990017
2346,0.9954325
2347,0.0001640881
2348,0.0077181244
2349,0.9999442
2350,9.524947e-05
2351,0.9997353
2352,0.0015211557
2353,3.8427774e-05
2354,5.841809e-05
2355,0.9998641
2356,0.9997148
2357,0.9999875
2358,0.9992829
2359,0.9731804
2360,0.0030005062
2361,0.01287613
2362,0.9742596
2363,0.00019333739
2364,0.00029657624
2365,0.99339116
2366,0.9999865
2367,0.9998159
2368,0.9999552
2369,0.9806701
2370,0.10312033
2371,0.0050422917
2372,0.99996495
2373,0.99991333
2374,0.99956626
2375,0.99997485
2376,0.99994636
2377,0.999982
2378,0.6815557
2379,0.00026372264
2380,0.99998
2381,0.99995184
2382,0.99998593
2383,0.9990182
2384,0.9999646
2385,0.99995685
2386,5.3507043e-05
2387,0.99998283
2388,0.99998426
2389,0.9788441
2390,0.047858447
2391,0.99993575
2392,0.0003344415
2393,0.9999428
2394,0.044082522
2395,4.010203e-05
2396,0.9994455
2397,0.0008601275
2398,0.00014109253
2399,0.99990666
2400,0.9999186
2401,6.037056e-05
2402,0.99995005
2403,0.9996364
2404,4.7232526e-05
2405,0.99998295
2406,0.999856
2407,0.00022106853
2408,0.9926387
2409,0.043613546
2410,0.99971443
2411,0.9998678
2412,0.00020310526
2413,8.6459986e-05
2414,0.00015567774
2415,0.9999629
2416,0.99996614
2417,0.99985564
2418,0.9977054
2419,0.9999701
2420,0.9979272
2421,0.99238306
2422,0.9999845
2423,0.998078
2424,0.9998598
2425,0.9885019
2426,7.828037e-05
2427,0.9998319
2428,0.99984825
2429,0.9999521
2430,0.9999707
2431,0.9994216
2432,0.0061758165
2433,0.0008209922
2434,0.99987364
2435,0.99998796
2436,0.99992216
2437,0.9999523
2438,5.2445663e-05
2439,0.00024288084
2440,0.002540727
2441,0.99839205
2442,5.069091e-05
2443,0.9999858
2444,9.176705e-05
2445,0.9996687
2446,0.6369924
2447,0.9997944
2448,0.98475224
2449,0.00043646665
2450,0.0014710361
2451,0.00069711835
2452,4.7232526e-05
2453,0.99976784
2454,0.9999641
2455,0.99994886
2456,4.938778e-05
2457,9.429783e-05
2458,0.9998006
2459,0.9487671
2460,0.99730694
2461,0.99997425
2462,0.99998534
2463,0.99918336
2464,5.166246e-05
2465,0.0005873543
2466,0.99994075
2467,0.00037905702
2468,0.0012479381
2469,0.9997427
2470,0.99982846
2471,0.9998299
2472,0.99998593
2473,0.0044458588
2474,0.99982315
2475,0.9999747
2476,0.0043908684
2477,0.9999639
2478,0.99791735
2479,0.00010169353
2480,0.00031162522
2481,8.981319e-05
2482,4.7193178e-05
2483,0.999966
2484,0.9982749
2485,0.0008209922
2486,0.00016888416
2487,0.9999391
2488,0.99969053
2489,0.9980227
2490,8.186442e-05
2491,0.96686
2492,0.999918
2493,0.9396081
2494,0.9999678
2495,0.99936754
2496,0.038783256
2497,0.122936964
2498,0.9978175
2499,0.004082163
2500,0.99934584
2501,0.9999707
2502,0.0002947148
2503,0.9972899
2504,9.7921824e-05
2505,0.006540755
2506,0.020484518
2507,0.99996114
2508,0.00011286732
2509,0.9998858
2510,0.999954
2511,0.99997306
2512,0.9999294
2513,0.9998222
2514,0.01349542
2515,0.99997425
2516,0.12420782
2517,0.00014046431
2518,0.00032572795
2519,0.00025628167
2520,6.078568e-05
2521,0.0006133257
2522,0.9992354
2523,0.0012913843
2524,0.9996784
2525,0.99993074
2526,0.9929333
2527,0.9976947
2528,0.99667716
2529,0.9977787
2530,0.9997341
2531,0.99997354
2532,0.31378487
2533,0.46758854
2534,0.9999696
2535,0.98592806
2536,4.2213625e-05
2537,0.9996388
2538,0.99986744
2539,0.99634874
2540,0.00033451675
2541,0.00062293187
2542,0.9999207
2543,0.00033767312
2544,0.99995375
2545,5.2393072e-05
2546,0.99947375
2547,0.99990654
2548,0.9974088
2549,0.9998647
2550,0.0007023909
2551,0.9997632
2552,0.0004793219
2553,0.0006196136
2554,6.580293e-05
2555,0.9953311
2556,0.9999416
2557,0.999933
2558,0.99998486
2559,0.99987996
2560,0.00013554495
2561,0.0012893099
2562,0.931731
2563,0.99991393
2564,0.99993205
2565,0.9997397
2566,0.0020546743
2567,0.9999286
2568,0.00026030678
2569,0.99993205
2570,0.99964845
2571,0.014682958
2572,0.005041909
2573,0.00033767312
2574,0.00032114127
2575,0.60394865
2576,0.9999765
2577,0.99730694
2578,0.9998394
2579,0.00030518597
2580,0.00033767312
2581,0.99972767
2582,0.00016084599
2583,0.00028261764
2584,6.257949e-05
2585,4.631053e-05
2586,4.6498957e-05
2587,0.99998343
2588,0.9996189
2589,0.9999639
2590,0.99963975
2591,0.00055036665
2592,0.059832856
2593,0.002401974
2594,0.99842584
2595,0.9958806
2596,7.207809e-05
2597,0.9996847
2598,0.0927445
2599,0.99933285
2600,0.99997914
2601,0.32410142
2602,0.9999809
2603,0.99993205
2604,0.9997311
2605,0.9999758
2606,0.99984074
2607,0.78438777
2608,0.0006759373
2609,0.3628833
2610,0.0027524107
2611,0.99952435
2612,0.99383885
2613,0.00013217828
2614,0.9999691
2615,0.000252578
2616,0.00038200754
2617,0.00069711835
2618,0.9986808
2619,0.0077181244
2620,0.14498867
2621,0.016078105
2622,0.99997294
2623,0.9998549
2624,0.999923
2625,8.719282e-05
2626,0.9999703
2627,0.9915412
2628,0.08188549
2629,0.9999653
2630,0.0001370523
2631,0.00026030678
2632,0.9999739
2633,0.0100599015
2634,0.9992046
2635,8.020387e-05
2636,0.21164791
2637,0.00053241546
2638,0.99994814
2639,0.9702783
2640,0.9999026
2641,0.46492752
2642,0.9998952
2643,0.90820193
2644,0.9998987
2645,0.9999292
2646,0.99474937
2647,0.9999479
2648,0.98485106
2649,8.175435e-05
2650,0.00019458609
2651,0.00017278
2652,0.94479936
2653,7.5912074e-05
2654,9.678185e-05
2655,0.99997365
2656,0.00024204538
2657,0.98746663
2658,0.00023395062
2659,0.0033517932
2660,0.000147257
2661,0.0021512953
2662,0.9999434
2663,0.0011801202
2664,0.9998043
2665,0.00033767312
2666,0.99985254
2667,0.9999832
2668,0.9997502
2669,0.9992481
2670,0.981857
2671,0.96897864
2672,0.99994683
2673,0.99998176
2674,0.9999691
2675,5.3308107e-05
2676,0.99868613
2677,0.99998486
2678,0.44038665
2679,0.99997246
2680,0.9936935
2681,0.99863964
2682,0.9999423
2683,0.99046713
2684,0.99998283
2685,0.00027178926
2686,0.99998236
2687,5.6350986e-05
2688,0.9999852
2689,0.9999707
2690,0.9999783
2691,0.0002103519
2692,0.011993668
2693,0.00010940462
2694,0.9999801
2695,0.050555374
2696,0.99980706
2697,0.8572264
2698,0.9999726
2699,0.9999516
2700,0.0100599015
2701,0.103424735
2702,0.99995327
2703,0.99815434
2704,4.713381e-05
2705,0.0010476257
2706,7.819189e-05
2707,0.9999844
2708,0.9936606
2709,0.0010107404
2710,0.99981564
2711,0.00026732296
2712,0.9998641
2713,0.0044458588
2714,0.9999136
2715,0.00021264047
2716,6.2634295e-05
2717,0.00030958967
2718,0.99998105
2719,0.99997544
2720,0.99994254
2721,0.9996068
2722,0.9969267
2723,0.00058946834
2724,0.9999721
2725,0.99436826
2726,0.00076424796
2727,0.00013217828
2728,7.166994e-05
2729,0.9993154
2730,0.00019209669
2731,6.721135e-05
2732,0.9998981
2733,4.565985e-05
2734,0.0011279407
2735,0.99982774
2736,0.9999579
2737,0.99992406
2738,0.99982506
2739,0.9999269
2740,0.9997292
2741,0.9999312
2742,0.00014580291
2743,0.9999821
2744,0.9993967
2745,0.02801326
2746,0.0003733638
2747,0.9999423
2748,0.9617727
2749,0.99997807
2750,0.00018746305
2751,0.99997747
2752,0.00026614298
2753,0.99968326
2754,7.6833196e-05
2755,0.99996984
2756,0.99980885
2757,0.00037461877
2758,0.99115646
2759,4.8965623e-05
2760,0.9999311
2761,0.00033962054
2762,0.00037887026
2763,0.99961793
2764,0.99996495
2765,0.9920614
2766,0.0016258778
2767,0.9990404
2768,0.98471457
2769,0.9999404
2770,0.9997919
2771,0.8432073
2772,0.00018746305
2773,0.9987569
2774,0.9999695
2775,0.9998511
2776,0.0055103945
2777,0.99982786
2778,0.00032456918
2779,0.99982965
2780,0.99996734
2781,0.0005573518
2782,9.4629766e-05
2783,0.999894
2784,0.99965775
2785,0.999902
2786,0.9999249
2787,0.40631953
2788,0.9999652
2789,0.99997246
2790,0.9999466
2791,0.9296415
2792,0.9999037
2793,0.97681683
2794,0.028190508
2795,0.9999838
2796,0.9981945
2797,0.99995244
2798,0.99983215
2799,0.9972007
2800,8.322132e-05
2801,4.098488e-05
2802,0.9979594
2803,0.99995804
2804,8.185069e-05
2805,0.9999777
2806,0.9999738
2807,9.29877e-05
2808,0.99165875
2809,0.06177323
2810,0.9997681
2811,0.9999733
2812,0.9996829
2813,0.9999753
2814,0.7390797
2815,0.99996555
2816,0.9999517
2817,9.4629766e-05
2818,8.939987e-05
2819,8.805923e-05
2820,0.9986065
2821,0.26358283
2822,0.00029209515
2823,0.99994373
2824,0.033347998
2825,0.99981374
2826,0.00033767312
2827,0.007808279
2828,0.00055036665
2829,0.44115117
2830,0.9997049
2831,0.17706853
2832,0.0001038448
2833,0.9991666
2834,0.009957231
2835,0.0055767223
2836,0.059949186
2837,0.9998216
2838,0.9987025
2839,4.7193178e-05
2840,0.0012486338
2841,0.99772674
2842,0.99991035
2843,0.9999751
2844,0.00014046431
2845,0.99998593
2846,0.99964345
2847,0.99870515
2848,0.9998876
2849,0.999969
2850,0.9999727
2851,0.9990339
2852,0.0002044761
2853,0.9997583
2854,0.00041527124
2855,0.9998543
2856,0.00053534616
2857,0.97034496
2858,8.203236e-05
2859,0.99996126
2860,0.9999567
2861,0.99988973
2862,4.2064134e-05
2863,0.99997747
